phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,52,251.685,0,27.13438079567,-1.193981790417528,0.3135012159585994,0.4912079972009415,0.2134749689103338,0.09362434635616058,0.02077671945245074,-0.1564850305221566,0.015347697436977076,0.07490289851011551,0.09259912093096433,0.11482518954744853,0.07490289851011551,0.07490289851011551,0.07490289851011551
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,51,253.17,0,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,0.06676198719468882,0.06676198719468882,0.06676198719468882
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,0.07047234461356222,0.07047234461356222,0.07047234461356222
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.15096935762573577,0.15096935762573577,0.15096935762573577
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.22834570059727075,0.22834570059727075,0.22834570059727075
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.38510202118758935,0.38510202118758935,0.38510202118758935
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,1.0070285058950494,1.0070285058950494,1.0070285058950494
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,0.01818793410908964,0.01818793410908964,0.01818793410908964
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,NA,NA,NA
Echinodermata,Echinoidea,Cidaroida,Miocidaridae,Miocidaris,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,NA,NA,NA
Echinodermata,Asteroidea,Valvatida,Goniasteridae,Miopentagonaster,67,160.4,1,20.87717464272,0.2529483751636377,1.2033893266666493,0.13552405284180985,-0.21444514290424643,-0.45186668284136494,-0.18357950310390722,-0.11788607498519721,-0.08666303399812118,-0.09263171653051042,-0.10000007971869941,-0.10008924100385706,NA,-0.45186668284136494,-0.10000007971869941
Echinodermata,Asteroidea,Valvatida,Goniasteridae,Miopentagonaster,66,164.8,0,19.764201792,1.2033893266666917,-1.1403669236761675,-0.7394273841082538,-0.6540435215460663,-0.2204054171219092,-0.13017064351062252,-0.09198895744564765,-0.09751854216218216,-0.10425399394483273,-0.10307168353778759,-0.12351573396873193,NA,-0.6540435215460663,-0.10425399394483273
Echinodermata,Ophiuroidea,Oegophiurida,Lapworthuridae,Miospondylus,31,400.45,1,30.19724318292,0.37952197174857166,1.1977355172426509e-4,-0.023962262310363327,0.1603135744743406,0.1008969005490028,0.2013485418730835,0.19662274491646098,0.15074152485186076,0.21452219848224907,0.22073581730102715,0.2668508669147352,NA,-0.023962262310363327,0.09003333943179732
Echinodermata,Ophiuroidea,Oegophiurida,Lapworthuridae,Miospondylus,30,409.2,0,26.87642593012,1.1977355172513467e-4,-0.04647830786229336,0.29917647707493866,0.15080771359241163,0.30796941510618897,0.26961669735000754,0.17630757199143932,0.26082932606292464,0.2589326545232143,0.3130757424096295,0.25280604271512913,NA,-0.04647830786229336,0.07640547293792598
Echinodermata,Asteroidea,Notomyotida,Benthopectinidae,Mistia,88,31,1,19.48655741517,-0.08162251722852465,-0.8619725741798904,-0.5760681387528608,-0.6817522729357256,-0.25195119921956594,-0.06292208467708538,-0.005924585276435298,0.0036076015141644955,-0.1274451015927768,-0.18170890496380873,-0.21658043213513745,-0.8619725741798904,0.031645085514098455,0.031645085514098455
Echinodermata,Asteroidea,Notomyotida,Benthopectinidae,Mistia,87,35.95,0,19.8905888754512,-0.8619725741798937,-0.3793710736540822,-0.6741597946427392,-0.12341930348081354,0.07062196262048817,0.10414352433598476,0.0810563889810057,-0.09526439787438391,-0.1643098547082315,-0.20716955792268615,-0.20679035576984894,NA,0.047763665749756545,0.047763665749756545
Echinodermata,Asteroidea,Notomyotida,Benthopectinidae,Mistia,86,39.65,0,23.0798873999168,-0.37937107365408296,-0.846119881886123,0.06334654317347792,0.2607906683432579,0.2436356335837401,0.16053913047719015,-0.08566948354169784,-0.17192186880086227,-0.22234102984752915,-0.21945596672729697,-0.15957598711371215,NA,0.061092937893364674,0.061092937893364674
Echinodermata,Asteroidea,Kermasida,Monasteridae,Monaster,46,275.8,1,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,NA,NA,0.07362391169199335
Echinodermata,Asteroidea,Kermasida,Monasteridae,Monaster,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,NA,NA,-0.056225058540783586
Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Monilipsolus,55,239.5,1,29.8918332125,-0.2926768613372592,1.309384210526092,0.6889050737408611,0.34289353307189496,0.20346347775330162,0.27136776208884295,0.1707907405296209,0.10490260128036953,0.05536309229322066,-0.06949488816786792,0.026246760481211728,NA,NA,0.018421035683509883
Echinodermata,Holothuroidea,Dendrochirotida,Psolidae,Monilipsolus,54,244.6,0,31.38448520532,1.3093842105261047,-0.7135062208330064,-0.8747306939732494,-0.2922611070611724,0.11992855036654926,0.05420222141359423,0.008514037941510828,-0.022720985132783915,-0.14230171361879457,-0.010847417340854591,0.04246461538977772,NA,NA,0.015812649332360908
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,69,148.55,1,23.404524325,0.03519367123252119,0.405422562140349,0.3421972070830643,0.4575673469001012,0.34509675340233853,0.20750687673627147,-0.027638536177837,-0.021990236715623092,-0.029674470544590784,-0.027358011148332077,-0.04286118532433433,-0.027358011148332077,-0.027358011148332077,-0.027358011148332077
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,68,154.7,0,23.18808324692,0.4054225621403536,0.2529483751636354,0.5470310014134565,0.2883276152040843,0.05849071639664705,-0.22944583008513722,-0.11786822864780208,-0.08662530102141164,-0.06720465804971723,-0.07624340947860984,-0.0871005325066968,-0.06720465804971723,-0.06720465804971723,-0.06720465804971723
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,67,160.4,0,20.87717464272,0.2529483751636377,1.2033893266666493,0.13552405284180985,-0.21444514290424643,-0.45186668284136494,-0.18357950310390722,-0.11788607498519721,-0.08666303399812118,-0.09263171653051042,-0.10000007971869941,-0.10008924100385706,-0.08666303399812118,-0.08666303399812118,-0.08666303399812118
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,66,164.8,0,19.764201792,1.2033893266666917,-1.1403669236761675,-0.7394273841082538,-0.6540435215460663,-0.2204054171219092,-0.13017064351062252,-0.09198895744564765,-0.09751854216218216,-0.10425399394483273,-0.10307168353778759,-0.12351573396873193,-0.09198895744564765,-0.09198895744564765,-0.09198895744564765
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,65,167.2,0,16.876067408,-1.1403669236761893,-0.4784929216482846,-0.5876330164007451,-0.11781769610744434,-0.06000383712833337,-0.03620022226502969,-0.05405103317356135,-0.07521438765929557,-0.08320745297674928,-0.11007841481362375,-0.12777805982167836,-0.03620022226502969,-0.03620022226502969,-0.03620022226502969
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,64,169.3,0,19.27083794772,-0.4784929216482745,-0.6276717608387082,-0.0029352440819394457,0.011211392201121037,0.018340575899401274,-0.015638233111524836,-0.05456616446092229,-0.07121288190697155,-0.10455221842021986,-0.12532227594283593,-0.10270387786277224,0.018340575899401274,0.018340575899401274,0.018340575899401274
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,63,172.2,0,20.6584674205,-0.6276717608387067,0.417389274814368,0.16624503892533898,0.1171855920427031,0.04154088727957165,-0.03554095054054269,-0.06416465241442906,-0.10574342760247839,-0.12974520652465527,-0.10297420240964296,-0.09511709483028429,0.1171855920427031,0.1171855920427031,0.1171855920427031
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,62,178.4,0,24.5500323377,0.4173892748143706,-0.0869184410072296,-0.040127084590190695,-0.10696172213036859,-0.1310874439349194,-0.11960472343122812,-0.15358576840135707,-0.17238971052713653,-0.13395013435271397,-0.12116047979498273,-0.12069319763019054,-0.040127084590190695,-0.040127084590190695,-0.040127084590190695
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,61,186.75,0,21.064831893,-0.0869184410072284,0.04584906984761785,-0.15826800228370236,-0.15385600219898005,-0.12607590838747654,-0.16542886457367056,-0.18543111649383476,-0.13769681353839394,-0.12219865117855264,-0.12156304636880136,-0.11295164752786443,0.04584906984761785,0.04584906984761785,0.04584906984761785
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,60,195.05,0,21.78625495336,0.04584906984761951,-0.4017068603130413,-0.17756381537522756,-0.1299978858985261,-0.17545640606145768,-0.19706604620103008,-0.13885098307643587,-0.1204680387809607,-0.1198636190269308,-0.10979107427762348,-0.08066094673841,NA,NA,NA
Echinodermata,Echinoidea,Salenioida,Acrosaleniidae,Monodiadema,59,200.3,0,21.54554733666,-0.4017068603130448,-0.12192164751460709,-0.09715771660212597,-0.16406620863739027,-0.1935741489217806,-0.12058309104551429,-0.09964542770247418,-0.10074019985900912,-0.08974499891751567,-0.05451741228839166,-0.04408927790683592,NA,NA,NA
Echinodermata,Echinoidea,Clypeasteroida,Monophorasteridae,Monophoraster,91,13.795,1,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,-0.2927914035580671,-0.19158818627844929
Echinodermata,Echinoidea,Clypeasteroida,Monophorasteridae,Monophoraster,90,19.5,0,21.102279033597,0.038847215666447166,0.2539306817681679,0.09659382350278105,-0.13016854116378082,-0.2403107205688831,-0.41104673680854453,-0.23990618579386644,-0.12230184835381229,-0.07346523254027557,-0.05293029068235384,-0.13823382269411044,NA,-0.41104673680854453,-0.20549580401248452
Echinodermata,Echinoidea,Clypeasteroida,Clypeasteridae,Monostychia,93,3.9605,1,23.7923002775141,0.33371983761335383,0.08680393564986273,0.10754213910150875,0.08703112564338987,0.11510337943557467,0.0988394137670447,0.027050715519245174,-0.03730372110936539,-0.14884831634072745,-0.11545671803941254,-0.07177317785832589,0.08680393564986273,0.11510337943557467,-0.15912472945312267
Echinodermata,Echinoidea,Clypeasteroida,Clypeasteridae,Monostychia,92,8.4765,0,22.2852214908522,0.08680393564986462,0.12642869859796657,0.08085265524403969,0.12483166755384478,0.09874551204071429,0.002602920706365343,-0.07554601705447662,-0.2068775975045344,-0.1503062166388884,-0.09032567705187011,-0.06219205530362001,NA,0.12483166755384478,-0.17519195979929544
Echinodermata,Echinoidea,Clypeasteroida,Clypeasteridae,Monostychia,91,13.795,0,21.8235547590984,0.12642869859796757,0.038847215666446305,0.13854157681584328,0.09239762424880117,-0.04505781528367333,-0.13968301472370484,-0.2927914035580671,-0.19440448362841006,-0.11010539118728126,-0.0722353485897747,-0.055261414052908096,NA,0.13854157681584328,-0.19158818627844929
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Moundocrinus,42,301.3,1,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,0.1249033435811496,0.1249033435811496,-0.011013017224412452
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Moundocrinus,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,0.4437977336370341,0.4437977336370341,-0.006412534993368605
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Moundocrinus,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,NA,NA,-0.004334582365451448
Echinodermata,Crinoidea,Dendrocrinida,Aesiocrinidae,Moundocrinus,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,NA,NA,0.007970624333766175
Echinodermata,Crinoidea,Myelodactylida,Iocrinidae,Muicrinus,16,468.65,1,29.07508867328,-0.8915728285538723,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,-0.36774900216103373,NA,NA,NA
Echinodermata,Crinoidea,Myelodactylida,Iocrinidae,Muicrinus,15,473.85,0,33.71126738176,-0.3677490021610401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Echinodermata,Crinoidea,Myelodactylida,Myelodactylidae,Musicrinus,21,442.1,1,20.50277142528,1.80802843600008,-1.0197989948749688,-0.506992159624545,-0.5178058282282072,-0.48833600155777956,-0.5274435568011134,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-0.5209501755189079,-1.0197989948749688,-1.0197989948749688,-0.5274435568011134
Echinodermata,Crinoidea,Myelodactylida,Myelodactylidae,Musicrinus,20,444.3,0,16.52510886608,-1.019798994875002,-0.17133677655151403,-0.412224471938832,-0.41840055681098426,-0.49407537094393134,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,-0.49723725129643437,NA,NA,-0.49407537094393134
Echinodermata,Crinoidea,Myelodactylida,Myelodactylidae,Musicrinus,19,449.1,0,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,NA,NA,-0.5868765364977532
Echinodermata,Soluta,Syringocrinida,Iowacystidae,Myeinocystites,19,449.1,1,21.42014404148,-0.17133677655151536,-0.6287308216391512,-0.5085699404031155,-0.5868765364977532,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5501758728000007,-0.5085699404031155,-0.5085699404031155,-0.5501758728000007
Echinodermata,Soluta,Syringocrinida,Iowacystidae,Myeinocystites,18,455.7,0,22.55096676672,-0.6287308216391639,-0.3497752641103457,-0.6009918362631582,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.5348416852994012,-0.3497752641103457,-0.3497752641103457,-0.5348416852994012
Echinodermata,Soluta,Syringocrinida,Iowacystidae,Myeinocystites,17,462.85,0,27.04639214144,-0.3497752641103537,-0.8915728285538171,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,-0.5628202158197082,NA,NA,-0.5628202158197082
